V;X;y;s
0.00E+00;0.00E+00;41;35
6.08E-05;2.54E-03;176;35
9.63E-05;4.03E-03;281;35
1.04E-04;4.35E-03;320;35
1.23E-04;5.15E-03;412;35
1.35E-04;5.65E-03;465;35
1.40E-04;5.86E-03;495;35
1.44E-04;6.03E-03;518;35
1.47E-04;6.15E-03;531;35
1.56E-04;6.53E-03;580;35
1.62E-04;6.78E-03;603;35
1.69E-04;7.07E-03;640;35
1.77E-04;7.41E-03;678;35
1.83E-04;7.66E-03;710;35
1.87E-04;7.82E-03;733;35
1.97E-04;8.24E-03;790;35
2.04E-04;8.54E-03;824;35
2.15E-04;9.00E-03;878;35
2.24E-04;9.37E-03;925;35
2.28E-04;9.54E-03;952;35
2.41E-04;1.01E-02;1029;35
2.49E-04;1.04E-02;1074;35
2.57E-04;1.08E-02;1115;35
2.65E-04;1.11E-02;1162;35
2.70E-04;1.13E-02;1191;35
2.82E-04;1.18E-02;1263;35
2.95E-04;1.23E-02;1331;35
3.03E-04;1.27E-02;1389;35
3.11E-04;1.30E-02;1425;35
3.19E-04;1.33E-02;1477;35
3.29E-04;1.38E-02;1537;35
3.40E-04;1.42E-02;1595;35
3.50E-04;1.46E-02;1660;35
3.64E-04;1.52E-02;1749;35
3.78E-04;1.58E-02;1833;35
3.89E-04;1.63E-02;1903;35
4.00E-04;1.67E-02;1979;35
4.12E-04;1.72E-02;2050;35
4.21E-04;1.76E-02;2112;35
4.29E-04;1.79E-02;2163;35
4.39E-04;1.84E-02;2233;35
4.49E-04;1.88E-02;2297;35
4.59E-04;1.92E-02;2371;35
4.72E-04;1.97E-02;2457;35
4.80E-04;2.01E-02;2513;35
4.99E-04;2.09E-02;2631;35
5.07E-04;2.12E-02;2696;35
5.13E-04;2.15E-02;2741;35
5.25E-04;2.20E-02;2832;35
5.35E-04;2.24E-02;2902;35
5.44E-04;2.28E-02;2966;35
5.52E-04;2.31E-02;3022;35
5.74E-04;2.40E-02;3187;35
5.84E-04;2.44E-02;3259;35
5.95E-04;2.49E-02;3322;35
6.11E-04;2.56E-02;3441;35
6.26E-04;2.62E-02;3559;35
6.35E-04;2.66E-02;3628;35
6.52E-04;2.73E-02;3772;35
6.66E-04;2.79E-02;3876;35
6.74E-04;2.82E-02;3947;35
6.86E-04;2.87E-02;4052;35
7.00E-04;2.93E-02;4149;35
7.03E-04;2.94E-02;4185;35
7.09E-04;2.97E-02;4241;35
7.15E-04;2.99E-02;4292;35
7.23E-04;3.03E-02;4390;35
7.27E-04;3.04E-02;4440;35
7.33E-04;3.07E-02;4485;35
7.38E-04;3.09E-02;4535;35
7.44E-04;3.11E-02;4592;35
7.49E-04;3.13E-02;4620;35
7.57E-04;3.17E-02;4690;35
7.61E-04;3.18E-02;4728;35
7.66E-04;3.21E-02;4770;35
7.71E-04;3.23E-02;4820;35
7.77E-04;3.25E-02;4860;35
7.82E-04;3.27E-02;4910;35
7.87E-04;3.29E-02;4953;35
7.93E-04;3.32E-02;5010;35
7.99E-04;3.34E-02;5062;35
8.05E-04;3.37E-02;5111;35
8.10E-04;3.39E-02;5125;35
8.13E-04;3.40E-02;5159;35
8.16E-04;3.41E-02;5217;35
8.20E-04;3.43E-02;5250;35
8.23E-04;3.44E-02;5275;35
8.32E-04;3.48E-02;5368;35
8.39E-04;3.51E-02;5426;35
8.42E-04;3.52E-02;5454;35
8.48E-04;3.55E-02;5512;35
8.54E-04;3.57E-02;5560;35
8.59E-04;3.59E-02;5610;35
8.63E-04;3.61E-02;5640;35
8.71E-04;3.64E-02;5735;35
8.79E-04;3.68E-02;5785;35
8.81E-04;3.69E-02;5818;35
8.86E-04;3.71E-02;5866;35
8.92E-04;3.73E-02;5910;35
8.99E-04;3.76E-02;5981;35
9.02E-04;3.77E-02;6010;35
9.09E-04;3.80E-02;6094;35
9.16E-04;3.83E-02;6160;35
9.27E-04;3.88E-02;6247;35
9.32E-04;3.90E-02;6303;35
9.42E-04;3.94E-02;6405;35
9.58E-04;4.01E-02;6570;35
9.70E-04;4.06E-02;6690;35
9.76E-04;4.08E-02;6740;35
9.82E-04;4.11E-02;6804;35
9.96E-04;4.17E-02;6949;35
1.00E-03;4.18E-02;7017;35
1.02E-03;4.27E-02;7177;35
1.02E-03;4.27E-02;7219;35
1.04E-03;4.35E-02;7369;35
1.06E-03;4.44E-02;7553;35
1.06E-03;4.44E-02;7581;35
1.06E-03;4.44E-02;7640;35
